timestamp,tile_id,item_id,name,url,color,on_sale,regular_price,current_price
2020-05-12T10:07:23.889044,df288840acefd02e068fa7521d,3257-070-D,Howard Derby Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/howard-derby-sneaker/SF3257.html?dwvar_SF3257_color=3257,3257 Black,1,245.00,189.97
2020-05-12T10:07:25.539310,4d41b9f5ee2db2aa9414d32b86,2676-070-D,Nomad Chelsea Suede Boot,https://www.allenedmonds.com/shoes/mens-boots/chelsea-boots/nomad-chelsea-suede-boot/SF2918.html?dwvar_SF2918_color=2676,2676 Grey,1,375.00,249.97
2020-05-12T10:07:25.540131,531e5e3f768a262034f5d1b8a1,3674-070-D,Surrey Cap-Toe Boot,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/surrey-cap-toe-boot/SF3674.html?dwvar_SF3674_color=3674,3674 Black,1,395.00,299.97
2020-05-12T10:07:25.540908,2b8bd86f3a69ebacb727ad1003,1072-065-E,Sarasota Weave Slip-on Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/sarasota-weave-slip-on-penny-loafer/SF1070.html?dwvar_SF1070_color=1072,1072 Black,1,495.00,199.97
2020-05-12T10:07:25.541670,6742eb053ffb197cc1ed488e8a,2226-095-D,Nomad Suede Chukka Boot,https://www.allenedmonds.com/shoes/mens-boots/chukka-boots/nomad-suede-chukka-boot/SF2226.html?dwvar_SF2226_color=2226,2226 Bone,1,375.00,199.97
2020-05-12T10:07:27.031292,c49bf372f282acd9113530390a,2821-070-D,McTavish Oxford Wingtip Waxed Suede Dress Shoe,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/mctavish-oxford-wingtip-waxed-suede-dress-shoe/SF2821.html?dwvar_SF2821_color=2821,2821 Brown Waxed Suede,0,345.00,345.00
2020-05-12T10:07:28.677429,496c26379d7208f848206bfd07,5031-060-D,Fifth Avenue Cap-Toe Oxford,https://www.allenedmonds.com/clearance/fifth-avenue-cap-toe-oxford/SF5031.html?dwvar_SF5031_color=5031,5031 Midnight Navy,1,395.00,199.97
2020-05-12T10:07:30.078210,12a73f3d38d79900ee4f17f0df,2466-075-3E,Bond Street Cap-Toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/dress-shoes/bond-street-cap-toe-oxford/SF2466.html?dwvar_SF2466_color=2466,2466 Walnut,1,425.00,299.97
2020-05-12T10:07:30.079030,6c5201d816b22d180828bd9696,7588-085-D,Stirling Wingtip Boot,https://www.allenedmonds.com/shoes/mens-boots/dress-boots/stirling-wingtip-boot/SF7588.html?dwvar_SF7588_color=7588,7588 Black,1,445.00,249.97
2020-05-12T10:07:30.079707,03565af9ab98b0114e4e1d5a63,6517-085-A,Sanford Cap-Toe Derby Dress Shoe,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/sanford-cap-toe-derby-dress-shoe/SF6517.html?dwvar_SF6517_color=6517,6517 Black Leather,1,395.00,159.97
2020-05-12T10:07:31.705567,267c0ea5e4e053c5d434ea78e8,8305-070-D,Normandy Suede Cap-Toe Boot,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/normandy-suede-cap-toe-boot/SF8305.html?dwvar_SF8305_color=8305,8305 Taupe,1,395.00,199.97
2020-05-12T10:07:33.405230,a64fa43d8722886be32e381439,3142-105-D,Joseph Abboud - Stuart Chukka Boot,https://www.allenedmonds.com/shoes/mens-boots/chukka-boots/joseph-abboud---stuart-chukka-boot/SF3142.html?dwvar_SF3142_color=3142,3142 Black,1,445.00,299.97
2020-05-12T10:07:33.406027,bc4AwiaaiG9tMaaadlg6MCDPRW,4976-065-E,Patriot Shell Cordovan Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/patriot-shell-cordovan-loafer/SF4956.html?dwvar_SF4956_color=4976,4976 Burgundy,1,695.00,499.97
2020-05-12T10:07:35.365283,003dc5b87d2f7868cbc4c5be6d,3138-100-D,Joseph Abboud - Louisburg Waxed Suede Single Monk Strap,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/joseph-abboud---louisburg-waxed-suede-single-monk-strap/SF3137.html?dwvar_SF3137_color=3138,3138 Brown Waxed Suede,1,395.00,279.97
2020-05-12T10:07:35.366175,bc0DaiaaiGMdEaaadnLiFoMe9n,7686-140-D,Hopkinson Cap-Toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/hopkinson-cap-toe-oxford/SF7686.html?dwvar_SF7686_color=7686,7686 Merlot,1,530.00,247.00
2020-05-12T10:07:37.231710,1d202b72e3b5e4f74efb8f6b56,3422-080-D,Nomad Plain-toe Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/nomad-plain-toe-derby/SF3422.html?dwvar_SF3422_color=3422,3422 Brown,1,345.00,199.97
2020-05-12T10:07:37.232597,9f5a1d9260232e1ae6a7098de1,3189-070-D,Vinci Suede Italian Bit Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/vinci-suede-italian-bit-loafer/SF3189.html?dwvar_SF3189_color=3189,3189 Black,1,345.00,249.97
2020-05-12T10:07:38.751479,778525fc4a56d254ad548785d0,2609-080-D,Driggs Derby Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/driggs-derby-sneaker/SF2609.html?dwvar_SF2609_color=2609,2609 Navy,1,275.00,99.97
2020-05-12T10:07:40.310490,bcXuwiaaiGefcaaadpenBqRDse,50192-070-E,Schreier Tassel Dress Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/schreier-tassel-dress-loafer/SF50190.html?dwvar_SF50190_color=50192,50192 Walnut,1,275.00,129.97
2020-05-12T10:07:40.311318,bcb3aiaaiGqdkaaadl3QaCDPRW,4916-080-E,Patriot Shell Cordovan Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/patriot-shell-cordovan-loafer/SF4956.html?dwvar_SF4956_color=4916,4916 Black,1,695.00,499.97
2020-05-12T10:07:40.312120,03e6d4731bb7608ffc15290313,2574-085-D,Wooster Street Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/wooster-street-penny-loafer/SF2574.html?dwvar_SF2574_color=2574,2574 Walnut,1,395.00,229.97
2020-05-12T10:07:42.148137,bdsswiaaiGDRAaaadnb6UqxGFb,1031-080-3E,Lake Forest Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/lake-forest-penny-loafer/SF1031.html?dwvar_SF1031_color=1031,1031 Brown,1,395.00,197.00
2020-05-12T10:07:43.849124,6262b3a749c17731b542d0e532,3135-080-D,Logan Maxwell Suede Chukka Boot,https://www.allenedmonds.com/shoes/mens-boots/chukka-boots/logan-maxwell-suede-chukka-boot/SF3135.html?dwvar_SF3135_color=3135,3135 Bone,1,375.00,199.97
2020-05-12T10:07:45.749274,b9b6a42a53f672fafedad3130c,3675-070-D,Surrey Cap-Toe Boot,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/surrey-cap-toe-boot/SF3674.html?dwvar_SF3674_color=3675,3675 Tan,1,395.00,299.97
2020-05-12T10:07:45.750077,d15764b27d3b1e8333368c6576,2701-075-D,Cooper High Top Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/cooper-high-top-sneaker/SF2701.html?dwvar_SF2701_color=2701,2701 Black,1,245.00,189.97
2020-05-12T10:07:47.213973,342edcbe4f7651d2b60c8ec5ec,2178-140-C,McAllister Wingtip Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/mcallister-wingtip-oxford-with-dainite-rubber-sole/SF2178.html?dwvar_SF2178_color=2178,2178 Coffee,1,425.00,199.97
2020-05-12T10:07:49.020225,3d33a3d2666f70f4c8618af914,1065-070-D,Cornwallis Dress Oxford,https://www.allenedmonds.com/shoes/cornwallis-dress-oxford/SF1053.html?dwvar_SF1053_color=1065,1065 Merlot,1,395.00,197.00
2020-05-12T10:07:49.021078,87d679a159533d67f0c4f5bb29,5623-160-D,Park Avenue Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/park-avenue-cap-toe-oxford-with-dainite-rubber-sole/SF5623.html?dwvar_SF5623_color=5623,5623 Navy,1,395.00,199.97
2020-05-12T10:07:50.646492,17a45290b9d84da4e696e2cf3d,3131-075-D,Pioneer Waterproof High Top  Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/pioneer-waterproof-high-top--sneaker/SF3130.html?dwvar_SF3130_color=3131,3131 Black Waxed Suede,1,295.00,199.97
2020-05-12T10:07:50.647317,8e192f1d69730deb7cd2ab0040,3418-070-D,Bond Street Cap-Toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/dress-shoes/bond-street-cap-toe-oxford/SF2466.html?dwvar_SF2466_color=3418,3418 Coffee,1,425.00,299.97
2020-05-12T10:07:50.648097,f4a4d32a74cd73ce1f6cbb0cdd,2322-080-3E,Bernini Split-Toe Dress Shoe,https://www.allenedmonds.com/shoes/mens-shoes/dress-shoes/bernini-split-toe-dress-shoe/SF2320.html?dwvar_SF2320_color=2322,2322 Dark Brown,1,495.00,199.97
2020-05-12T10:07:52.717192,d08148d347df724444ef4ce3fb,2320-080-3E,Bernini Split-Toe Dress Shoe,https://www.allenedmonds.com/shoes/mens-shoes/dress-shoes/bernini-split-toe-dress-shoe/SF2320.html?dwvar_SF2320_color=2320,2320 Black,1,495.00,199.97
2020-05-12T10:07:52.718031,e65526694ffbe642a15cddcd6f,7647-065-E,Bartlett Cap-Toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/bartlett-cap-toe-oxford/SF7643.html?dwvar_SF7643_color=7647,7647 Black,1,530.00,369.97
2020-05-12T10:07:52.718796,ddca66a8b120cd54a562420677,70144-110-3E,Caravaggio Double Monk Strap,https://www.allenedmonds.com/shoes/mens-shoes/dress-shoes/caravaggio-double-monk-strap/SF70144.html?dwvar_SF70144_color=70144,70144 Black,1,495.00,199.97
2020-05-12T10:07:52.719466,0fbd8a887681cfc4c5ca22ce50,3423-080-D,Nomad Plain-toe Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/nomad-plain-toe-derby/SF3422.html?dwvar_SF3422_color=3423,3423 Charcoal,1,345.00,199.97
2020-05-12T10:07:52.720219,cd83b3d5c3b3321a56a2886fb1,1068-070-E,Cornwallis Dress Oxford,https://www.allenedmonds.com/shoes/mens-shoes/cornwallis-dress-oxford/SF1068.html?dwvar_SF1068_color=1068,1068 Dark Chili,1,395.00,299.97
2020-05-12T10:07:54.556752,cf1988a424f7164dc9468c8131,3143-105-D,Joseph Abboud - Stuart Chukka Boot,https://www.allenedmonds.com/shoes/mens-boots/chukka-boots/joseph-abboud---stuart-chukka-boot/SF3142.html?dwvar_SF3142_color=3143,3143 Brown,1,445.00,299.97
2020-05-12T10:07:54.557584,32a80ba2e9155f49803b0e268e,6688-080-D,Cove Drive Suede Derby,https://www.allenedmonds.com/shoes/mens-shoes/casual-shoes/cove-drive-suede-derby/SF6686.html?dwvar_SF6686_color=6688,6688 Blue,1,295.00,149.97
2020-05-12T10:07:54.558251,91dacdcf801bb0e8b44aed5171,5032-070-E,Fifth Avenue Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/clearance/fifth-avenue-cap-toe-oxford-with-dainite-rubber-sole/SF5032.html?dwvar_SF5032_color=5032,5032 Midnight Navy,1,395.00,199.97
2020-05-12T10:07:56.361064,c17f049e585679006843951cd7,3137-080-D,Joseph Abboud - Louisburg Waxed Suede Single Monk Strap,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/joseph-abboud---louisburg-waxed-suede-single-monk-strap/SF3137.html?dwvar_SF3137_color=3137,3137 Black Waxed Suede,1,395.00,279.97
2020-05-12T10:07:56.361888,3c3a16c5c041bb69674adeb1e6,1053-140-B,Cornwallis Dress Oxford,https://www.allenedmonds.com/shoes/cornwallis-dress-oxford/SF1053.html?dwvar_SF1053_color=1053,1053 Brown,1,395.00,197.00
2020-05-12T10:07:56.362633,bczRgiaaiGGPIaaadliwUCDPRW,8831-080-3E,Carlyle Plain-toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/carlyle-plain-toe-oxford/SF8831.html?dwvar_SF8831_color=8831,8831 Brown,1,395.00,197.00
2020-05-12T10:07:58.020502,bcNdUiaaiG6RMaaadpPntqRDse,50193-070-E,Schreier Tassel Dress Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/schreier-tassel-dress-loafer/SF50193.html?dwvar_SF50193_color=50193,50193 Oxblood,1,275.00,129.97
2020-05-12T10:07:59.740863,fb55ef374282aaa391c06c7565,3155-080-D,Joseph Abboud - Gloucester Single Monk Strap,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/joseph-abboud---gloucester-single-monk-strap/SF3155.html?dwvar_SF3155_color=3155,3155 Black Grain,1,395.00,279.97
2020-05-12T10:07:59.741605,bcAJkiaaiGyxaaaadp6odqRDsf,1087-070-D,Lake Bluff Weave Dress Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/lake-bluff-weave-dress-loafer/SF1087.html?dwvar_SF1087_color=1087,1087 Black,1,395.00,299.97
2020-05-12T10:08:01.657439,404ca18871ce243116032e1eb6,5705-050-C,Fifth Avenue Cap-Toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/fifth-avenue-cap-toe-oxford/SF5705.html?dwvar_SF5705_color=5705,5705 Black,1,395.00,299.00
2020-05-12T10:08:01.658433,3c2de660e6865216a3390e9ebb,3426-050-C,Fifth Avenue Cap-Toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/fifth-avenue-cap-toe-oxford/SF5705B.html?dwvar_SF5705B_color=3426,3426 Mahogany,1,395.00,299.00
2020-05-12T10:08:03.944873,f110b4396547e2c3db8829990f,5735-050-C,Fifth Avenue Cap-Toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/fifth-avenue-cap-toe-oxford/SF5705.html?dwvar_SF5705_color=5735,5735 Walnut,1,395.00,299.00
2020-05-12T10:08:03.945916,c3510d7f741b723be2c54e79b9,2175-050-C,Fifth Avenue Cap-Toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/fifth-avenue-cap-toe-oxford/SF5705.html?dwvar_SF5705_color=2175,2175 Coffee,1,395.00,299.00
2020-05-12T10:08:06.080040,ea134d7b0a6090c13a4eae5828,5737-050-C,Fifth Avenue Cap-Toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/fifth-avenue-cap-toe-oxford/SF5705.html?dwvar_SF5705_color=5737,5737 Dark Chili,1,395.00,299.00
2020-05-12T10:08:06.081111,d7bde9f03c5f73bde6a79d4455,5738-050-C,Fifth Avenue Cap-Toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/fifth-avenue-cap-toe-oxford/SF5705.html?dwvar_SF5705_color=5738,5738 Oxblood,1,395.00,299.00
2020-05-12T10:08:06.082112,dfb87a3ee41635ed0efbdab931,2289S-070-D,Factory 2nd - Wooster Street Penny Loafer,https://www.allenedmonds.com/factory-second-shoes-boots/factory-2nd---wooster-street-penny-loafer/SF2288S.html?dwvar_SF2288S_color=2289S,2289S Cigar,1,395.00,249.00
2020-05-12T10:08:06.082821,bcvbAiaaiG206aaadlCgcCDPRX,43504-065-E,Eastport Boat Shoe,https://www.allenedmonds.com/shoes/mens-shoes/boat-shoes-driving-mocs/eastport-boat-shoe/SF43502.html?dwvar_SF43502_color=43504,43504 Brown,1,195.00,149.97
2020-05-12T10:08:06.083632,ed9609029777cd31b0f65c0937,2662-070-D,Mercer Street Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/mercer-street-penny-loafer/SF5336.html?dwvar_SF5336_color=2662,2662 Black Calfskin,1,395.00,199.97
2020-05-12T10:08:06.084650,bcBg2iaaiGABIaaadlHwaCDPRX,43502-065-E,Eastport Boat Shoe,https://www.allenedmonds.com/shoes/mens-shoes/boat-shoes-driving-mocs/eastport-boat-shoe/SF43502.html?dwvar_SF43502_color=43502,43502 Tan,1,195.00,149.97
2020-05-12T10:08:06.085430,2e99c83733f35f7fcb0f932cb5,6828-070-D,Nomad Short Wing,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/nomad-short-wing/SF6827.html?dwvar_SF6827_color=6828,6828 Coffee,1,345.00,199.97
2020-05-12T10:08:06.086182,9d531f029805f9036e8d887181,3161S-070-D,Factory 2nd - Wooster Street Penny Loafer,https://www.allenedmonds.com/factory-second-shoes-boots/factory-2nd---wooster-street-penny-loafer/SF2288S.html?dwvar_SF2288S_color=3161S,3161S Black,1,395.00,249.00
2020-05-12T10:08:06.086841,3d1e287c299ed80dfdc9f2709a,77489-075-3E,Salerno Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/salerno-penny-loafer/SF77488.html?dwvar_SF77488_color=77489,77489 Dark Brown,1,345.00,199.97
2020-05-12T10:08:06.087681,5daaf1180feed485db06727a15,6813-070-D,Nomad Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/nomad-penny-loafer/SF6812.html?dwvar_SF6812_color=6813,6813 Coffee,1,345.00,189.97
2020-05-12T10:08:06.088435,bcrfUiaaiGoGIaaadlsUUCDPRX,71804-070-D,Boulder Venetian Driving Moccasin,https://www.allenedmonds.com/shoes/mens-shoes/boat-shoes-driving-mocs/boulder-venetian-driving-moccasin/SF71804.html?dwvar_SF71804_color=71804,71804 Tan with Brown Trim,1,225.00,149.97
2020-05-12T10:08:07.781489,bcylgiaaiGrvoaaadlFeECDPRX,3351-070-E,LGA Wingtip Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/lga-wingtip-derby/SF3350.html?dwvar_SF3350_color=3351,3351 Walnut,1,325.00,159.97
2020-05-12T10:08:07.782325,2d3e23d46388a97d54336bc7d6,50436-070-D,Daytona Suede Driving Shoe,https://www.allenedmonds.com/shoes/mens-shoes/boat-shoes-driving-mocs/daytona-suede-driving-shoe/SF50445.html?dwvar_SF50445_color=50436,50436 Tan,1,195.00,97.00
2020-05-12T10:08:07.783191,ac3cc7ddcccdaf52ec49380bc5,3421-070-D,Perth Derby Weave Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/perth-derby-weave-sneaker/SF3421.html?dwvar_SF3421_color=3421,3421 Walnut Weave,1,275.00,159.97
2020-05-12T10:08:09.470139,a313bcf2695866eabf84627580,7112-080-D,Tate Chelsea Boot,https://www.allenedmonds.com/shoes/mens-boots/chelsea-boots/tate-chelsea-boot/SF7112.html?dwvar_SF7112_color=7112,7112 Black,1,345.00,199.97
2020-05-12T10:08:09.470966,cb3fc9dcfecafc3b2bc33a8988,5552-070-D,Strandmok Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/strandmok-cap-toe-oxford-with-dainite-rubber-sole/SF5552.html?dwvar_SF5552_color=5552,5552 Cognac with Red Sole,1,345.00,229.97
2020-05-12T10:08:11.109091,709b0518d26cf6496f418d3fb5,43509-065-E,Eastport Boat Shoe,https://www.allenedmonds.com/shoes/mens-shoes/boat-shoes-driving-mocs/eastport-boat-shoe/SF43502.html?dwvar_SF43502_color=43509,43509 Navy,1,195.00,149.97
2020-05-12T10:08:11.110003,3b938ff1f7b5de32361b61aca6,8827-070-D,Greene Street Wingtip Blucher,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/greene-street-wingtip-blucher/SF2660.html?dwvar_SF2660_color=8827,8827 Coffee Calfskin Leather,1,425.00,199.97
2020-05-12T10:08:13.157252,0993d61d6d01269299c036b012,9215-080-D,Macneil Dress Wingtip Blucher Shoe,https://www.allenedmonds.com/calfskin-leather-shoes/macneil-dress-wingtip-blucher-shoe/SF232.html?dwvar_SF232_color=9215,9215 Black,1,395.00,229.97
2020-05-12T10:08:13.158057,7c326356af5460a46a71cfe41f,2695-070-D,Cooper Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/cooper-sneaker/SF2575.html?dwvar_SF2575_color=2695,2695 Navy,1,225.00,159.97
2020-05-12T10:08:13.158871,bcJ3oiaaiGwWcaaadlryQCDPRW,4556-070-D,McGregor Wingtips,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/mcgregor-wingtips/SF4552.html?dwvar_SF4552_color=4556,4556 Walnut Burnished Calf,1,395.00,229.97
2020-05-12T10:08:13.159643,17871e3b4f9f8abb420e26b648,2660-070-D,Greene Street Wingtip Blucher,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/greene-street-wingtip-blucher/SF2660.html?dwvar_SF2660_color=2660,2660 Black Calfskin Leather,1,425.00,199.97
2020-05-12T10:08:13.160538,ab3c3fcca8c0fc1965fb45e142,2324-080-D,Perugia Italian Tassel Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/perugia-italian-tassel-loafer/SF40162.html?dwvar_SF40162_color=2324,2324 Brown,1,395.00,199.97
2020-05-12T10:08:13.161297,ca2572bbabe91c2cc7a466879c,6830-085-D,Nomad Suede Short Wing,https://www.allenedmonds.com/fathers-day-sale/nomad-suede-short-wing/SF6830.html?dwvar_SF6830_color=6830,6830 Grey,1,345.00,199.97
2020-05-12T10:08:15.027145,61eb2590ee70c3d5bcf6f30ad3,57660-070-D,Canal Court Sneaker,https://www.allenedmonds.com/sale/mens-sale/shoes-boots/canal-court-sneaker/SF57663.html?dwvar_SF57663_color=57660,57660 Black/Black,1,225.00,159.97
2020-05-12T10:08:15.027978,29e421f037fc7c2e47ee0d3317,1386-080-3E,Tate Chukka Boot,https://www.allenedmonds.com/shoes/mens-boots/chukka-boots/tate-chukka-boot/SF1385.html?dwvar_SF1385_color=1386,1386 Brown,1,325.00,159.97
2020-05-12T10:08:15.028793,71bd6f92d391cf2be0a37a0c05,2640-070-D,Oscar Thong Sandals,https://www.allenedmonds.com/shoes/mens-shoes/sandals/oscar-thong-sandals/SF2639.html?dwvar_SF2639_color=2640,2640 Dark Brown,0,125.00,125.00
2020-05-12T10:08:15.029192,828b36691c02e72a419809bd9f,8825-070-D,Greene Street Wingtip Blucher,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/greene-street-wingtip-blucher/SF2660.html?dwvar_SF2660_color=8825,8825 Mahogany,1,425.00,199.97
2020-05-12T10:08:15.030132,fc8e6496b6f72847f6fc622aa4,8824-070-D,Greene Street Wingtip Blucher,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/greene-street-wingtip-blucher/SF2660.html?dwvar_SF2660_color=8824,8824 Black,1,425.00,199.97
2020-05-12T10:08:15.031072,9c537200783e2c3e53e1cc6d3d,3032-070-D,SFO Dress Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/sfo-dress-loafer/SF3032.html?dwvar_SF3032_color=3032,3032 Black,1,325.00,159.97
2020-05-12T10:08:15.031803,b204476b45c12e40f812bce32f,40162-070-D,Perugia Italian Tassel Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/perugia-italian-tassel-loafer/SF40162.html?dwvar_SF40162_color=40162,40162 Black,1,395.00,199.97
2020-05-12T10:08:15.032604,cdjbIiaaiGWxsaaadlGiACDPRW,4552-070-D,McGregor Wingtips,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/mcgregor-wingtips/SF4552.html?dwvar_SF4552_color=4552,4552 Black Custom Calf,1,395.00,229.97
2020-05-12T10:08:15.033348,ef14173eb10638e958ed353dce,7113-080-D,Tate Chelsea Boot,https://www.allenedmonds.com/shoes/mens-boots/chelsea-boots/tate-chelsea-boot/SF7112.html?dwvar_SF7112_color=7113,7113 Brown,1,345.00,199.97
2020-05-12T10:08:15.034092,4695ceef7e38da97c441b36149,3120-075-D,MSP Split-toe Blucher,https://www.allenedmonds.com/shoes/mens-shoes/comfort-shoes/msp-split-toe-blucher/SF3120.html?dwvar_SF3120_color=3120,3120 Black,1,325.00,159.97
2020-05-12T10:08:15.034835,5f1171bbce0e81ed958c0d6739,5336-080-D,Mercer Street Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/mercer-street-penny-loafer/SF5336.html?dwvar_SF5336_color=5336,5336 Black,1,395.00,199.97
2020-05-12T10:08:15.035750,bcsjsiaaiGSlkaaadlkuACDPRX,3350-095-D,LGA Wingtip Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/lga-wingtip-derby/SF3350.html?dwvar_SF3350_color=3350,3350 Black,1,325.00,159.97
2020-05-12T10:08:17.024434,de2ae7aa970573acc35abff46f,3033-070-D,SFO Dress Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/sfo-dress-loafer/SF3032.html?dwvar_SF3032_color=3033,3033 Walnut,1,325.00,159.97
2020-05-12T10:08:17.025325,4a0b3d2f3b5fa9b7394c353091,2880-070-D,Ace Cap-Toe Blucher,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/ace-cap-toe-blucher/SF2880.html?dwvar_SF2880_color=2880,2880 Black,1,295.00,219.97
2020-05-12T10:08:17.026061,00dd65d0720ecf54830b27e91d,9527-075-D,Leeds Dress Plain-toe Blucher Shoe,https://www.allenedmonds.com/leeds-dress-plain-toe-blucher-shoe/SF9526.html?dwvar_SF9526_color=9527,9527 Oxblood,1,395.00,249.97
2020-05-12T10:08:17.026814,838b27495f6b6393b3e48ccb9f,2575-070-D,Cooper Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/cooper-sneaker/SF2575.html?dwvar_SF2575_color=2575,2575 Black,1,225.00,159.97
2020-05-12T10:08:17.027665,a9d19d8d209c99a52d7fd00f47,2170-070-E,Sullivan Street Dress Boot,https://www.allenedmonds.com/shoes/mens-boots/dress-boots/sullivan-street-dress-boot/SF2170.html?dwvar_SF2170_color=2170,2170 Coffee,1,445.00,229.97
2020-05-12T10:08:18.832874,69a5f8c07291d7f1054a51f189,8017-080-D,Acheson Tassel Dress Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/acheson-tassel-dress-loafer/SF8016.html?dwvar_SF8016_color=8017,8017 Dark Chili,1,395.00,229.97
2020-05-12T10:08:18.833720,2b31e999b24978254f44c90533,3090-070-D,Surrey Chukka Boot,https://www.allenedmonds.com/shoes/mens-boots/chukka-boots/surrey-chukka-boot/SF3090.html?dwvar_SF3090_color=3090,3090 Black,1,395.00,249.97
2020-05-12T10:08:18.834462,f6973442a2e4710b770d43e594,2326-070-D,Salerno Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/salerno-penny-loafer/SF77488.html?dwvar_SF77488_color=2326,2326 Oxblood,1,345.00,199.97
2020-05-12T10:08:18.835252,06827cf8ac89f7020392a1e99b,1385-080-D,Tate Chukka Boot,https://www.allenedmonds.com/shoes/mens-boots/chukka-boots/tate-chukka-boot/SF1385.html?dwvar_SF1385_color=1385,1385 Black,1,325.00,159.97
2020-05-12T10:08:18.835980,4b2bb1966beca37e54064c7b9d,8016-075-3E,Acheson Tassel Dress Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/acheson-tassel-dress-loafer/SF8016.html?dwvar_SF8016_color=8016,8016 Black,1,395.00,229.97
2020-05-12T10:08:18.836728,5ae502ee64f35d09953d90148a,2295-070-D,Crosby Street Split-toe Blucher,https://www.allenedmonds.com/sale/mens-sale/shoes-boots/crosby-street-split-toe-blucher/SF2295B.html?dwvar_SF2295B_color=2295,2295 Carbon,1,425.00,229.97
